nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,222.90488055586255,224.07895292090072,220.99849656530745,218.58834316188413,214.15754285011167,209.48348993797768,208.2618719129699,228.69086735995975,241.30768908504277,246.64014542043734,250.82012683806036,252.3297218451305,255.34260451172403,254.5059621171687,251.07810657290867,242.50574711055793,235.59425622886175,235.50520516047834,234.8893423318121,233.45398487892916,231.61619116099712,232.9293371500624,237.12218471024366,246.35209761304293,254.21888412542424,264.4206404562087,272.2897950947825,280.8054286686785,283.33243022453746,283.40216770114876,283.1675522603304,283.4764634244084,283.6539904001153,284.1666315452041,284.56519778180433,284.8733187416632,285.10023916168706,281.3227349636474,279.6415035745515,277.44419864290177,276.42758271886606,276.1670067967784,282.0721297410917,284.16694133569183,280.7409994513565,277.0642833131947,274.6207720887848,273.3422953869689,272.3246822747528,272.03511478841864,271.7857285304686,272.2820860388787,272.5941865766203,269.64658398438615,270.7572662363004,271.1809553104502,272.06430593056024,272.20231385456566,272.08634066552537,272.09518965046044,272.2355008639751,271.0132621693483,256.90629162044814,248.31280841852532,244.83954270514437,239.49280390640996,235.84576385027128,232.7974085269307,230.50170192716945,229.08929269679913,227.62829882385324,226.4774139853248,225.5607926214142,223.32639298831563,223.43283676599847,223.18885727356766,221.70175249652806,222.4816524218977,222.4958017582212,222.5007973733678,221.84421786235956,221.5142518248501,221.2851613687736,219.08102438051066,216.26099684263727,210.96272895692204,205.27813914878578,219.33309418593223,213.84160367181246,210.04003576295324,206.78599897463042,203.36657501500378,200.0397584278536,196.74176860081442,194.59943724662253,192.5597274712362,189.5815496414726,187.6421737149939,184.24291358840313,184.13243496475664,180.03817555946088,178.2529495876847,175.59554611846013,172.8782619651051,174.6394823544458,179.55013202641163,185.46027888364725,181.3466475593594,178.38203295964098,185.26548047612968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.9326393600112,261.133989602405,258.92168512993794,259.47242429975074,262.7860112044711,266.50751526841765,268.44482830330253,269.20087469287586,267.82621470728446,266.0037201171037,262.3592443698734,257.6026699462199,251.78229427707512,235.2955330311094,219.61125800394737,215.393828353646,221.31635806290382,245.66366975470663,263.3619666198026,277.18853474309356,285.85030935985543,292.583247227353,296.2060634962862,298.0649446424853,298.8867907898329,298.83040206650617,299.3844790732227,296.1679885431916,289.2909592759833,292.86485070510275,297.6316685869862,299.9582739451995,298.21603359807796,295.0674526729052,295.75103031599696,295.6796662089893,293.69150342816494,289.3723837430768,288.69405150094565,289.56665460885563,292.5450095395009,296.08270705488167,299.23668144156795,301.78003683036155,302.113089562205,302.4059158213159,300.8215874667671,292.1067678925225,271.3775912363774,243.77110053145154,240.53087658652169,238.64662437847448,231.96012728468125,226.34688530841524,249.73695674075387,261.3501519057142,257.4081872710298,252.9303092295443,247.01836764601552,242.96419994388634,242.69403581372083,241.90718773904382,241.61610410087474,241.8613174636752,241.89882756888062,241.67180291248235,239.87901441986557,236.61018041709087,236.96003745630287,237.7958799811648,238.9753043541708,239.3481667590515,238.67686144425647,238.55463721071894,238.80214214129813,238.9858973066898,238.53371976311624,237.67251689877878,236.84040052905004,236.25870080181707,233.3711440422109,227.39779728295687,224.896872999486,222.3549093783632,219.81811290368816,216.43212402574048,214.30948582832676,211.33160187592395,210.05148616577873,207.8157406302302,201.7650742096284,198.00804818271178,195.52020412156415,193.9833229775066,192.25888867591138,191.381314172882,190.79434340289583,190.31942887754093,186.99938804493593,185.20296197939837,188.9531544901586,nan,nan,nan,199.33917999673048,192.478421574911,188.0158603149236,190.07625207288942,195.26078208263672,194.0751374513897,194.9332205828035,199.44725189611398,201.3508259991512,197.47362505733997,198.2763098025464,199.67412895756155,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,98.01111132587002,101.39289169395218,98.18669971237365,98.26621456392289,97.31879185162481,101.54185749132681,96.83495166273815,97.36680098842955,98.39561052101318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,255.97351859978806,232.61159219305804,226.70191770215717,226.17267485413322,227.06299726828985,227.1392781474563,225.77958272334763,227.1821401571089,229.88961449719085,230.9433495677018,231.94064231235316,232.2778839164305,233.32137015867605,234.44052542995325,236.6159646877904,238.78744798308912,240.45878414549614,242.85548440020634,244.48702409610166,243.58789259685403,240.8607295392081,240.11581679434195,240.59532122685528,236.7291888992092,233.52637947246268,233.1988982179816,231.52879544839195,230.09629649747092,242.7739113618949,245.53450007214843,247.25517800831534,247.75937344968963,245.41188581198224,240.89978313488314,236.35708705681216,233.90698666894315,232.21825159692636,230.54924343396692,229.85497568232333,228.8219389407919,228.9140409896197,228.89891821417388,228.06068910316407,227.76048835401838,227.38185733835653,227.9390775541726,231.34014986326417,239.2570564729054,248.2678079534428,254.45454227951868,258.0523358316633,259.98495670317925,261.91969862738046,262.54121781693374,260.388882010585,257.7327874406251,255.5081168415283,252.05961604309988,245.35158600319406,244.24990098718132,250.02337465104424,256.7055188300821,258.66999932240265,260.40412467494025,257.38627736622317,251.679267123176,249.39550592481598,248.04685410056518,248.13099968651233,248.00386762205363,247.30673618892467,248.12562222504795,253.8543299463622,254.23658133488098,249.97041190978553,249.830058345775,249.58477702666198,249.94795504239596,251.47622170649962,250.70455922873296,250.3146777454822,251.59878414216868,251.1158302439675,256.59251078024363,256.11481593830337,257.92064849579947,250.32370314055052,240.75997701126693,233.83427174164763,228.96172072803327,225.12757196408938,223.33145614071907,222.65712581189936,221.7787796692549,221.7904300650787,221.6992935718486,222.67766532480422,224.41063829289058,227.97771997458284,231.70459355746058,236.39902880323476,249.9727765263615,262.81124835906627,274.94561811243597,286.52831914718894,299.52846316276555,317.0961788881208,324.9458923075986,332.2272533486009,341.3960146745495,348.5894043591068,354.5957686653747,354.0358913598552,345.5788998407565,344.2923461200926,335.3308748496494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,250.38965390647363,252.4558315833944,252.41316026445338,271.9155552529677,274.89416438255216,274.8085039357615,273.3380409830373,273.94868301163,275.9213125812201,278.04414978653244,280.8633084644789,284.82451080585776,288.34795634868163,289.4404734513766,287.49407050793843,280.24636050385345,277.69313337233314,276.93857113537064,nan,nan,nan,nan,251.54253437147617,245.1548645639493,245.22033157062788,244.6051156538228,226.0223954156855,226.26440430671875,226.213997485496,226.5513272209127,226.41044761179262,220.39858285323567,234.63442772462568,241.27174261628394,248.79044849872935,254.36309343125862,259.1193881664522,260.65140092021215,260.08691524017854,257.92509635710553,256.17891752724563,256.7668377220773,256.5418549084044,255.06001809228115,255.9560781267196,257.0250728223819,257.8397886178381,259.1241475769729,258.8817702885077,258.4379506120822,258.03714057835106,259.8533512096444,260.5575518274732,259.83362823911773,258.6543647057746,257.31508508856393,257.1725597349659,258.1362545618794,258.9089584285396,258.9996997338513,258.98534792869793,258.97792422376295,259.74130166902364,258.9539760747374,257.8724145496688,257.5019171155823,257.652472374537,258.376109865656,258.6950416680228,258.15000676763486,257.81473794029426,nan,nan,nan,239.44614631560054,239.11811625717863,236.37061416678452,232.01308106232474,229.05026558277115,227.9604168865099,225.4360892812645,220.20318203649498,220.4004271571026,225.63216626422962,226.92126234433087,226.81447012771713,227.42678785403396,224.31938718327322,238.20527919481722,250.07029143398356,248.8172610194937,250.44589256803388,255.3414037819243,260.6709830530515,263.8220041619668,265.3029598120514,261.8316142869875,256.3976642595515,255.6458957195173,261.64167776940354,261.9154403476232,257.39917196719557,257.0670494710375,262.8093407321983,264.3111598000574,260.65131692311314,261.09618055574845,nan,nan,nan,nan,nan,nan,nan,271.72980002709886,257.56733089084355,243.25576154102944,231.87730464066354,224.64172325817106,219.68997282677753,217.30729494054742,215.35271709516243,214.34119559973408,215.37804306190057,217.6676932929124,219.0694270589355,219.6736295511937,220.06660483584773,215.7747597010968,216.29771185260725,221.59628356198243,221.69166324699196,216.79988454452794,217.8690774033353,218.91954482958866,218.16151581022606,218.6769877923566,233.71909975726615,227.6005289818199,223.7257480202744,219.54733718391773,215.16839304279517,209.08717817029262,204.48532574259215,202.27925399750265,199.27411100000586,197.19766604106354,196.52804235405182,195.5434508844935,192.87830747531748,193.01303220409025,192.43224209330836,193.13726654491416,197.71150044498592,198.02329694570588,194.69809175410705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.32973794047666,258.5514843414516,250.9587350851385,247.57744798102487,245.97083546145672,246.8492163513464,249.6668330235947,252.5775990588307,254.63791904709436,257.6335697785363,260.92611428477267,263.76235496764343,266.0625371386978,267.18080881742503,264.7079136221363,266.63566954552493,268.7078137881868,271.6500904594589,281.84111003318077,283.09300249304727,281.07224228679996,278.6845225625149,276.9411101836743,275.61632569444544,273.65178646109223,272.11640853048385,271.69261903291164,271.9755782637399,273.68771167119064,277.66516911124256,280.035571851149,276.0970019375683,270.3646439289336,271.8564344306218,273.84296793153385,272.06064185106055,276.78351137385704,276.86764054062144,278.2519297412673,272.19671963052684,277.308751974536,277.26621037690137,277.77437939866815,276.54931440529816,275.2767886614136,276.43292245359567,285.9482752663323,278.35349255365554,274.0044499214231,266.42490933263286,257.5887572097361,241.55832119691505,242.85044939024044,241.26014082395832,240.48413375019342,238.18004433405298,235.15867002373741,235.54642351822076,226.9949532878945,212.76080991406567,207.05615408202235,202.4349065492457,197.8413787890414,195.0436247456556,192.9168807053541,190.3724128685554,186.4553450400848,181.2274723729469,180.33941644837816,180.1996011147681,179.7550983263438,177.84888865713032,177.41986305259337,177.98173537053094,185.34599969658498,185.12834295996237,183.4107292290452,181.52680373521866,180.53064377733963,188.21857088583346,186.91468317422584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,245.2221546150355,242.68747314421068,238.12728128816542,235.11205965933146,233.82122280245719,231.9231823291754,232.5967363475193,236.34188290925184,237.2189183268392,236.88389395652604,237.69459710364524,249.22340366661453,246.00075197287464,249.17541989543392,259.2611334251787,269.34860205265744,279.14939193743436,286.3009416100534,290.97477901415743,294.62219608895765,299.7163290121377,299.54118128031183,297.5775390174846,291.4504723164441,288.2147984294417,288.0273356310094,291.2105828146635,291.3923632000811,289.2693100533499,290.67162599694757,291.85553478862795,289.09854024573013,288.8061488587493,288.93034458856164,286.94775295144393,281.142856683796,272.53963571615304,261.59207817112696,253.79804453315728,241.9534580610727,236.68229048004883,232.37242704252228,228.02669583118598,220.46248590547617,231.7644195557518,231.77703890440745,228.23609418957537,233.07632711908497,237.40642393699855,241.7696263047437,244.6772803043961,244.3370851310156,242.4800683297798,240.58575196077024,238.37976534220016,236.2407509300782,234.01098606486352,231.59451753868936,230.55893083685777,229.87474989532186,230.2032043126008,231.09358801206974,232.25676543481637,233.30234497528878,233.967591240214,233.88128070253387,232.34098169530017,229.6219636594737,225.94904058248162,222.37942378171283,218.16296495352788,213.81520760844478,205.43677063110107,203.33468962880076,201.5945029194195,196.52895566556685,196.34067744871942,196.2642120724628,191.24538781039686,190.2751064728982,191.5819600326985,193.39602288626057,197.94353500482782,192.92212207761597,188.61363211274977,190.11191242830395,nan,nan,198.5785991971883,196.82348227263594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
